sample,C3-C21-C3fc-C3an-C65b-C3b-C3bb,C3-C21-C3an-C3fc-C3gz-C3b-C3bb,C3-C3de-C21-C3bb-C3an-C21ae-C65b-C3s,C3-C3fc-C21-C3b-C3an-C3fd-C3bb,C3-C3de-C3bb-C21ae-C21-C3an-C3s,C3-C3an-C3de-C21-C3bb-C3fc-C3b,C3-C21-C3gu-C3gy-C3gw-C3gx-C3gv-C3b,C3an/C3-C21-C3bb,C3-C3fc-C40g-C3b-C3an-C21-C3fd-C3s-C3bb,C3/C3b,G3b,G3am,lat,lon,collectionDate,collectionDepth,depthZone,depthZoneM,site
MX001,0.933700363,0,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,24.92492492,Shallow,25,Alacranes
MX002,0,0,0.919446832,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,24.02402402,Shallow,25,Alacranes
MX003,0,0,0,0.935651479,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,25.52552553,Shallow,25,Alacranes
MX004,0,0,0.935947712,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,25.82582583,Shallow,25,Alacranes
MX005,0.959155175,0,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,24.92492492,Shallow,25,Alacranes
MX006,0,0,0,0.93055698,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,24.02402402,Shallow,25,Alacranes
MX007,0.94390501,0,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,24.62462462,Shallow,25,Alacranes
MX008,0,0,0,0,0.913552507,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,17.41741742,Shallow,15,Alacranes
MX009,0,0.898555343,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,15.91591592,Shallow,15,Alacranes
MX010,0,0.720523549,0,0,0,0,0,0,0,0,0.015019848,0.051282051,22.39622,-89.70578,18.07.19,14.11411411,Shallow,15,Alacranes
MX011,0,0.898713826,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,10.81081081,Shallow,10,Alacranes
MX012,0,0,0,0.949554896,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,9.90990991,Shallow,10,Alacranes
MX013,0,0,0,0.909756201,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,10.51051051,Shallow,10,Alacranes
MX014,0,0.902214243,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,9.009009009,Shallow,10,Alacranes
MX015,0,0.899236317,0,0,0,0,0,0,0,0,0,0,22.39622,-89.70578,18.07.19,9.309309309,Shallow,10,Alacranes
MX016,0,0,0,0.946438219,0,0,0,0,0,0,0,0,22.39592,-89.70556,18.07.19,36.63663664,Mesophotic,35,Alacranes
MX017,0.948929054,0,0,0,0,0,0,0,0,0,0,0,22.39592,-89.70556,18.07.19,36.93693694,Mesophotic,35,Alacranes
MX018,0,0,0,0,0,0,0.622324759,0,0,0,0,0,22.39592,-89.70556,18.07.19,37.83783784,Mesophotic,35,Alacranes
MX019,0,0,0,0,0,0,0,0,0,0.858038096,0,0,22.39592,-89.70556,18.07.19,37.23723724,Mesophotic,35,Alacranes
MX020,0,0,0,0,0,0,0.714035088,0,0,0,0,0,22.39592,-89.70556,18.07.19,36.63663664,Mesophotic,35,Alacranes
MX021,0.953625054,0,0,0,0,0,0,0,0,0,0,0,22.39592,-89.70556,18.07.19,39.03903904,Mesophotic,35,Alacranes
MX022,0.955505468,0,0,0,0,0,0,0,0,0,0,0,22.39592,-89.70556,18.07.19,37.83783784,Mesophotic,35,Alacranes
MX023,0.936064268,0,0,0,0,0,0,0,0,0,0,0,22.39592,-89.70556,18.07.19,37.53753754,Mesophotic,35,Alacranes
MX024,0.8870648,0,0,0,0,0,0,0,0,0,0,0,22.39592,-89.70556,18.07.19,36.63663664,Mesophotic,35,Alacranes
MX025,0,0.909154584,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,15.91591592,Shallow,15,Alacranes
MX026,0,0,0,0.952126607,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,15.61561562,Shallow,15,Alacranes
MX027,0.939690371,0,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,15.61561562,Shallow,15,Alacranes
MX028,0.924343761,0,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,15.61561562,Shallow,15,Alacranes
MX029,0,0.884851936,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,14.71471471,Shallow,15,Alacranes
MX030,0,0.929777245,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,15.91591592,Shallow,15,Alacranes
MX031,0,0.912166293,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,15.61561562,Shallow,15,Alacranes
MX032,0,0.901273885,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,14.41441441,Shallow,15,Alacranes
MX033,0.935647007,0,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,11.11111111,Shallow,10,Alacranes
MX034,0,0.903257651,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,9.90990991,Shallow,10,Alacranes
MX035,0,0.897215026,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,10.21021021,Shallow,10,Alacranes
MX036,0,0.834621993,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,10.21021021,Shallow,10,Alacranes
MX037,0,0.920600709,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,10.21021021,Shallow,10,Alacranes
MX038,0,0.892944411,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,9.60960961,Shallow,10,Alacranes
MX039,0,0.889501848,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,9.309309309,Shallow,10,Alacranes
MX040,0,0.904859199,0,0,0,0,0,0,0,0,0,0,22.54583,-89.66012,18.07.19,10.51051051,Shallow,10,Alacranes
MX041,0,0.888991343,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,11.11111111,Shallow,10,Alacranes
MX042,0,0.902384367,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,10.81081081,Shallow,10,Alacranes
MX043,0,0.903602579,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,11.41141141,Shallow,10,Alacranes
MX044,0,0.903791163,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,10.51051051,Shallow,10,Alacranes
MX045,0,0.904312486,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,9.90990991,Shallow,10,Alacranes
MX046,0,0.896883117,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,16.51651652,Shallow,15,Alacranes
MX047,0,0.908658518,0,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,16.81681682,Shallow,15,Alacranes
MX048,0,0,0,0,0.876662024,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,16.21621622,Shallow,15,Alacranes
MX049,0,0,0,0,0,0.861136268,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,15.31531532,Shallow,15,Alacranes
MX050,0,0,0.881580991,0,0,0,0,0,0,0,0,0,22.51127,-89.79737,18.07.19,15.61561562,Shallow,15,Alacranes
MX051,0.958929812,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,33.93393393,Mesophotic,35,Alacranes
MX052,0,0,0,0,0,0,0.590144469,0,0,0,0,0,22.58667,-89.75208,19.07.19,35.73573574,Mesophotic,35,Alacranes
MX053,0,0,0,0,0,0,0.602742732,0,0,0,0,0,22.58667,-89.75208,19.07.19,36.33633634,Mesophotic,35,Alacranes
MX054,0,0,0,0,0,0,0.640672783,0,0,0,0,0,22.58667,-89.75208,19.07.19,36.93693694,Mesophotic,35,Alacranes
MX055,0,0,0,0,0,0,0.610242968,0,0,0,0,0,22.58667,-89.75208,19.07.19,35.13513514,Mesophotic,35,Alacranes
MX056,0,0,0,0,0.697592778,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,34.53453453,Mesophotic,35,Alacranes
MX057,0.961387662,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,33.93393393,Mesophotic,35,Alacranes
MX058,0.949714549,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,25.22522523,Shallow,25,Alacranes
MX059,0,0,0,0.920080393,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,24.92492492,Shallow,25,Alacranes
MX060,0.955092457,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,23.72372372,Shallow,25,Alacranes
MX061,0.948051948,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,23.72372372,Shallow,25,Alacranes
MX062,0.939560009,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,24.02402402,Shallow,25,Alacranes
MX063,0.940105458,0,0,0,0,0,0,0,0,0,0,0,22.58667,-89.75208,19.07.19,23.72372372,Shallow,25,Alacranes
MX064,0.950535703,0,0,0,0,0,0,0,0,0,0,0,22.50925,-89.6278,19.07.19,25.82582583,Shallow,25,Alacranes
MX065,0.92577419,0,0,0,0,0,0,0,0,0,0,0,22.50925,-89.6278,19.07.19,26.72672673,Shallow,25,Alacranes
MX066,0,0,0,0.951944126,0,0,0,0,0,0,0,0,22.50925,-89.6278,19.07.19,25.82582583,Shallow,25,Alacranes
MX067,0,0,0,0,0.925658949,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,36.03603604,Mesophotic,35,Bajos del Norte
MX068,0,0,0.888064972,0,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,35.73573574,Mesophotic,35,Bajos del Norte
MX069,0,0,0,0,0.917524881,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,37.53753754,Mesophotic,35,Bajos del Norte
MX070,0.91031901,0,0,0,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,39.03903904,Mesophotic,35,Bajos del Norte
MX071,0,0,0,0,0.925082375,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,39.33933934,Mesophotic,35,Bajos del Norte
MX072,0.896551724,0,0,0,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,37.83783784,Mesophotic,35,Bajos del Norte
MX073,0.890753281,0,0,0,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,37.53753754,Mesophotic,35,Bajos del Norte
MX074,0,0,0,0.927365161,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,38.13813814,Mesophotic,35,Bajos del Norte
MX075,0.930184294,0,0,0,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,34.83483483,Mesophotic,35,Bajos del Norte
MX077,0,0,0.889106009,0,0,0,0,0,0,0,0,0,23.30706,-88.71617,20.07.19,34.53453453,Mesophotic,35,Bajos del Norte
MX078,0,0,0.916689318,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.91591592,Shallow,15,Bajos del Norte
MX079,0,0,0,0,0,0.867099567,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.01501502,Shallow,15,Bajos del Norte
MX080,0,0,0.915268599,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.61561562,Shallow,15,Bajos del Norte
MX081,0,0,0,0,0.797005724,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.01501502,Shallow,15,Bajos del Norte
MX082,0,0,0,0.936448172,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.01501502,Shallow,15,Bajos del Norte
MX083,0,0,0.898501629,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,14.71471471,Shallow,15,Bajos del Norte
MX084,0,0,0,0,0,0.889958889,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.91591592,Shallow,15,Bajos del Norte
MX085,0,0,0.935801465,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.01501502,Shallow,15,Bajos del Norte
MX086,0,0,0,0,0,0.915402487,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,11.41141141,Shallow,10,Bajos del Norte
MX087,0,0,0,0.936888373,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.51051051,Shallow,10,Bajos del Norte
MX088,0,0,0,0,0.885151086,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.81081081,Shallow,10,Bajos del Norte
MX089,0,0,0,0,0.923771776,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.21021021,Shallow,10,Bajos del Norte
MX090,0,0,0.90160158,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.51051051,Shallow,10,Bajos del Norte
MX091,0,0,0.912582781,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.21021021,Shallow,10,Bajos del Norte
MX092,0,0,0,0.934580805,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.81081081,Shallow,10,Bajos del Norte
MX093,0.927849328,0,0,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.81081081,Shallow,10,Bajos del Norte
MX094,0,0,0,0,0,0.877108057,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,16.51651652,Shallow,15,Bajos del Norte
MX095,0,0,0,0.941780448,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.91591592,Shallow,15,Bajos del Norte
MX096,0,0,0,0,0,0.880765369,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.31531532,Shallow,15,Bajos del Norte
MX097,0,0,0,0.903937618,0,0,0,0,0,0,0.002709877,0.010950116,23.24744,-88.70778,20.07.19,14.71471471,Shallow,15,Bajos del Norte
MX098,0,0,0,0,0.909530974,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,14.71471471,Shallow,15,Bajos del Norte
MX099,0,0,0.939787248,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.31531532,Shallow,15,Bajos del Norte
MX100,0.895239394,0,0,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,15.31531532,Shallow,15,Bajos del Norte
MX101,0,0,0,0,0.908937808,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.81081081,Shallow,10,Bajos del Norte
MX102,0.902408496,0,0,0,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,11.11111111,Shallow,10,Bajos del Norte
MX103,0,0,0,0.942698892,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.21021021,Shallow,10,Bajos del Norte
MX104,0,0,0,0,0.875780708,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.51051051,Shallow,10,Bajos del Norte
MX105,0,0,0,0,0.882537033,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,11.11111111,Shallow,10,Bajos del Norte
MX106,0,0,0,0.952498676,0,0,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.81081081,Shallow,10,Bajos del Norte
MX107,0,0,0,0,0,0.907529899,0,0,0,0,0,0,23.24744,-88.70778,20.07.19,10.51051051,Shallow,10,Bajos del Norte
MX108,0.927665921,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,29.72972973,Shallow,25,Bajos del Norte
MX109,0,0,0,0,0,0,0,0.749444889,0,0,0,0,23.28367,-88.71162,21.07.19,29.42942943,Shallow,25,Bajos del Norte
MX110,0,0,0.922867968,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,28.82882883,Shallow,25,Bajos del Norte
MX111,0,0,0.899972368,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,28.82882883,Shallow,25,Bajos del Norte
MX112,0.904411765,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,28.22822823,Shallow,25,Bajos del Norte
MX113,0.895961887,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,28.22822823,Shallow,25,Bajos del Norte
MX115,0,0,0,0,0,0,0,0.756133386,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX116,0,0,0.892750299,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX117,0,0,0.893219434,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX118,0.936314199,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX119,0,0,0.893506045,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX120,0,0,0.873623151,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX121,0,0,0.899510435,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.92792793,Shallow,25,Bajos del Norte
MX122,0,0,0,0,0,0,0,0,0.918299676,0,0,0,23.28367,-88.71162,21.07.19,27.62762763,Shallow,25,Bajos del Norte
MX123,0.915514146,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.32732733,Shallow,25,Bajos del Norte
MX124,0.878523862,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.32732733,Shallow,25,Bajos del Norte
MX125,0.929176289,0,0,0,0,0,0,0,0,0,0,0,23.28367,-88.71162,21.07.19,27.02702703,Shallow,25,Bajos del Norte
MX126,0,0,0,0,0,0,0,0.737060842,0,0,0,0,23.28367,-88.71162,21.07.19,27.32732733,Shallow,25,Bajos del Norte