sample,site,depthZoneM,cluster2.1,cluster2.2,cluster3.1,cluster3.2,cluster3.3
MX001,Alacranes,25,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX002,Alacranes,25,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX003,Alacranes,25,0.999997125,2.88E-06,1,1.00E-09,2.23E-09
MX004,Alacranes,25,0.134087395,0.865912605,0.1313374,0.86821509,0.00044752
MX005,Alacranes,25,0.968484407,0.031515593,0.99406367,0.000000001,0.00593633
MX007,Alacranes,25,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX008,Alacranes,15,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX009,Alacranes,15,0.991971233,0.008028767,1,1.00E-09,1.00E-09
MX010,Alacranes,15,0.973896761,0.026103239,1,1.00E-09,1.00E-09
MX011,Alacranes,10,0.999999358,6.42E-07,1,1.00E-09,1.00E-09
MX012,Alacranes,10,0.985846932,0.014153068,1,1.00E-09,1.00E-09
MX014,Alacranes,10,0.986187943,0.013812057,1,1.00E-09,1.00E-09
MX015,Alacranes,10,0.967403541,0.032596459,0.93195915,0.01046237,0.05757848
MX017,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX018,Alacranes,35,0.096201449,0.903798551,0.09924477,0.90074373,1.15E-05
MX019,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX020,Alacranes,35,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX021,Alacranes,35,0.940148721,0.059851279,0.96553498,0.03446502,1.00E-09
MX022,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX023,Alacranes,35,0.999999999,0.000000001,0.59657831,1.00E-09,0.40342169
MX024,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX025,Alacranes,15,0.999999999,1.14E-09,0.85499851,1.00E-09,0.14500149
MX026,Alacranes,15,0.921194215,0.078805785,0.89605814,0.06441601,0.03952586
MX028,Alacranes,15,0.968835363,0.031164637,0.9999918,8.20E-06,1.00E-09
MX030,Alacranes,15,0.999999999,0.000000001,0.82912684,1.00E-09,0.17087316
MX033,Alacranes,10,0.969540262,0.030459738,0.97283175,0.0057081,0.02146015
MX034,Alacranes,10,0.975372134,0.024627866,1,1.00E-09,1.00E-09
MX035,Alacranes,10,0.96741479,0.03258521,0.89588641,0.0204457,0.08366789
MX036,Alacranes,10,0.98380429,0.01619571,0.83484525,2.72E-05,0.16512756
MX037,Alacranes,10,0.981184236,0.018815764,0.79614764,0.01282181,0.19103056
MX038,Alacranes,10,0.999999999,0.000000001,0.80087631,1.00E-09,0.19912369
MX040,Alacranes,10,0.993551492,0.006448508,0.82413056,0.000000001,0.17586944
MX041,Alacranes,10,0.9294431,0.0705569,0.95786104,0.04213896,1.00E-09
MX042,Alacranes,10,0.997411574,0.002588426,0.98762008,1.00E-09,0.01237992
MX043,Alacranes,10,0.968593108,0.031406892,0.97537841,0.00013584,0.02448575
MX044,Alacranes,10,0.953299615,0.046700385,0.90657365,0.032005,0.06142135
MX045,Alacranes,10,0.993388212,0.006611788,1,1.00E-09,1.00E-09
MX046,Alacranes,15,0.975810161,0.024189839,0.99979725,0.000000001,0.00020275
MX047,Alacranes,15,0.999999999,0.000000001,0.9718716,1.00E-09,0.0281284
MX049,Alacranes,15,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX050,Alacranes,15,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX051,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX052,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX053,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX054,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX055,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX056,Alacranes,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX057,Alacranes,35,0.999999999,0.000000001,0.03553844,1.00E-09,0.96446156
MX058,Alacranes,25,0.999999999,0.000000001,0.79517838,1.00E-09,0.20482162
MX059,Alacranes,25,0.977654095,0.022345905,1,1.00E-09,1.00E-09
MX060,Alacranes,25,0.997916679,0.002083321,1,1.00E-09,1.00E-09
MX061,Alacranes,25,0.999999999,0.000000001,0.80086473,1.00E-09,0.19913527
MX062,Alacranes,25,0.974811992,0.025188008,1,1.00E-09,1.00E-09
MX063,Alacranes,25,0.964618056,0.035381944,1,1.00E-09,1.00E-09
MX064,Alacranes,25,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX065,Alacranes,25,0.962849899,0.037150101,0.96784418,0.01686584,0.01528999
MX066,Alacranes,25,0.956727523,0.043272477,0.91265385,0.02403178,0.06331437
MX067,Bajos del Norte,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX068,Bajos del Norte,35,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX069,Bajos del Norte,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX070,Bajos del Norte,35,0.999999999,0.000000001,0.49789131,1.00E-09,0.50210869
MX071,Bajos del Norte,35,0.000000001,0.999999999,1.00E-09,1,1.00E-09
MX072,Bajos del Norte,35,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX073,Bajos del Norte,35,0.982165688,0.017834312,0.99999366,6.15E-06,2.00E-07
MX074,Bajos del Norte,35,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX075,Bajos del Norte,35,0.992592457,0.007407543,1,1.00E-09,1.00E-09
MX076,Bajos del Norte,35,0.999999999,0.000000001,0.11425626,1.00E-09,0.88574374
MX077,Bajos del Norte,35,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX078,Bajos del Norte,15,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX079,Bajos del Norte,15,0.998690172,0.001309828,0.99966333,1.00E-09,0.00033667
MX080,Bajos del Norte,15,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX081,Bajos del Norte,15,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX082,Bajos del Norte,15,0.967955565,0.032044435,0.87040672,0.01533537,0.11425791
MX083,Bajos del Norte,15,0.9475106,0.0524894,0.90574025,0.03268103,0.06157872
MX084,Bajos del Norte,15,0.958913628,0.041086372,0.96323804,0.03247787,0.00428409
MX085,Bajos del Norte,15,0.842323609,0.157676391,0.86576713,0.13423242,4.48E-07
MX087,Bajos del Norte,10,0.469373032,0.530626968,0.41071583,0.52125038,0.0680338
MX089,Bajos del Norte,10,0.999999996,4.21E-09,1,1.00E-09,1.00E-09
MX090,Bajos del Norte,10,0.996233395,0.003766605,0.97132676,1.00E-09,0.02867324
MX091,Bajos del Norte,10,0.980734997,0.019265003,0.128974,0.00841149,0.86261451
MX092,Bajos del Norte,10,0.999998212,1.79E-06,0.99729064,1.00E-09,0.00270936
MX093,Bajos del Norte,10,0.970675642,0.029324358,1,1.00E-09,1.00E-09
MX095,Bajos del Norte,15,0.914138922,0.085861078,0.93621095,0.06378905,0.000000001
MX096,Bajos del Norte,15,0.999999999,1.32E-09,0.00012572,0.000000001,0.99987428
MX097,Bajos del Norte,15,0.968137744,0.031862256,1,1.00E-09,1.00E-09
MX100,Bajos del Norte,15,0.999999999,0.000000001,0.27137085,1.00E-09,0.72862915
MX101,Bajos del Norte,10,0.995769432,0.004230568,0.68591545,0.00165831,0.31242624
MX103,Bajos del Norte,10,0.995418312,0.004581688,0.96961438,0.00015051,0.03023512
MX106,Bajos del Norte,10,0.999999999,0.000000001,1.00E-09,1.00E-09,1
MX107,Bajos del Norte,10,0.999985999,1.40E-05,0.96369416,0.000000001,0.03630584
MX109,Bajos del Norte,25,0.919758725,0.080241275,0.95763882,0.04235989,1.29E-06
MX112,Bajos del Norte,25,0.99845541,0.00154459,0.97177724,1.00E-09,0.02822276
MX114,Bajos del Norte,25,0.959855544,0.040144456,0.99121322,0.00878678,0.000000001
MX115,Bajos del Norte,25,0.968037469,0.031962531,0.99819174,0.00180826,1.00E-09
MX119,Bajos del Norte,25,0.995681802,0.004318198,1,1.00E-09,1.00E-09
MX121,Bajos del Norte,25,0.970784241,0.029215759,0.99998265,1.14E-05,5.90E-06
MX123,Bajos del Norte,25,0.865526047,0.134473953,0.88961155,0.11038844,5.16E-09