sample,pop,depthZone,Frac Symbiodinium,Frac Breviolum,Frac Cladocopium,Frac Durusdinium
1,1,25,0.000925434,0.001944929,0.995767276,0.001362361
2,1,25,0.001147493,0.002760734,0.994242283,0.001849489
3,1,25,0.001509805,0.003579426,0.99309561,0.001815159
4,1,25,0.001170855,0.001853854,0.99533284,0.00164245
5,1,25,0.001550774,0.003769399,0.99250648,0.002173347
7,1,25,0.001956062,0.00508183,0.990268836,0.002693272
8,1,15,0.001949522,0.002211306,0.98168435,0.014154822
9,1,15,0.001863049,0.003260336,0.992165213,0.002711402
10,1,15,0.002348961,0.003979845,0.989484446,0.004186748
11,1,10,0.00121867,0.003099451,0.994396039,0.00128584
12,1,10,0.001239679,0.003274449,0.990425697,0.005060176
14,1,10,0.001422156,0.007372754,0.989034431,0.002170659
15,1,10,0.002017706,0.004900144,0.991558575,0.001523574
17,1,35,0.001497694,0.005591389,0.978852567,0.01405835
18,1,35,0.00256205,0.008678943,0.960160128,0.028598879
19,1,35,0.001560986,0.004449708,0.988167008,0.005822299
20,1,35,0.001557115,0.004266495,0.987979072,0.006197318
21,1,35,0.000978636,0.001542596,0.996325047,0.001153721
22,1,35,0.001084733,0.002298294,0.993362775,0.003254199
23,1,35,0.00084154,0.001113743,0.995399513,0.002645204
24,1,35,0.001962019,0.00334143,0.988257873,0.006438678
25,1,15,0.001245675,0.003143846,0.994265942,0.001344538
26,1,15,0.000864006,0.005356834,0.992828754,0.000950406
28,1,15,0.001468368,0.004032842,0.993133828,0.001364962
30,1,15,0.002780946,0.002818967,0.993194286,0.001205801
33,1,10,0.001018691,0.003011781,0.994330764,0.001638763
34,1,10,0.001850123,0.001932566,0.99488367,0.00133364
35,1,10,0.000907974,0.003645249,0.994445335,0.001001442
36,1,10,0.001274959,0.004955891,0.990314421,0.003454729
37,1,10,0.001207892,0.0029423,0.993134633,0.002715175
38,1,10,0.001653283,0.003419523,0.993335524,0.00159167
40,1,10,0.001893281,0.00339614,0.990287575,0.004423004
41,1,10,0.001544642,0.003463917,0.993573598,0.001417843
42,1,10,0.00149591,0.003042529,0.991918283,0.003543278
43,1,10,0.001287948,0.002584659,0.994745988,0.001381405
44,1,10,0.000992594,0.001982688,0.995042029,0.001982688
45,1,10,0.001228386,0.002475573,0.99459761,0.001698431
46,1,15,0.001363743,0.003173803,0.993627599,0.001834855
47,1,15,0.001240502,0.002362862,0.995141366,0.00125527
49,1,15,0.000982812,0.001706151,0.995987574,0.001323463
50,1,15,0.001071067,0.001883404,0.99455525,0.002490279
51,1,35,0.001455689,0.002848633,0.990847563,0.004848115
52,1,35,0.001144876,0.002933063,0.993059872,0.00286219
53,1,35,0.001977124,0.003076554,0.98631719,0.008629132
54,1,35,0.001242579,0.012839983,0.983846472,0.002070965
55,1,35,0.001510326,0.003267235,0.993147026,0.002075414
56,1,35,0.00172321,0.004865535,0.99158278,0.001828474
57,1,35,0.001055604,0.003518681,0.994288911,0.001136804
58,1,25,0.001086341,0.001790995,0.994064101,0.003058562
59,1,25,0.001421867,0.002266339,0.991021125,0.005290669
60,1,25,0.001370777,0.002436937,0.994754494,0.001437793
61,1,25,0.001071816,0.0020278,0.993717193,0.003183191
62,1,25,0.001318856,0.00252894,0.99402028,0.002131924
63,1,25,0.001162914,0.002197442,0.994369635,0.002270008
64,1,25,0.001964402,0.002531935,0.992049268,0.003454395
65,1,25,0.001192438,0.005138323,0.986297806,0.007371434
66,1,25,0.00124641,0.002786651,0.993995431,0.001971508
67,2,35,0.001418634,0.001845883,0.994155394,0.002580089
68,2,35,0.001236155,0.002447685,0.995272077,0.001044083
69,2,35,0.00093285,0.001431588,0.996241906,0.001393656
70,2,35,0.001030304,0.001352478,0.994085564,0.003531653
71,2,35,0.000933313,0.001924628,0.993097703,0.004044356
72,2,35,0.001257713,0.00200191,0.995330215,0.001410163
73,2,35,0.00108856,0.004402622,0.992573599,0.001935219
74,2,35,0.001329323,0.002701252,0.991836596,0.00413283
75,2,35,0.001172587,0.002254974,0.995486042,0.001086397
76,2,35,0.001422311,0.00319059,0.993772584,0.001614515
77,2,35,0.001277836,0.001925015,0.995307259,0.00148989
78,2,15,0.001244677,0.001519203,0.995885587,0.001350532
79,2,15,0.001802252,0.002700975,0.993756999,0.001739774
80,2,15,0.001573391,0.002031838,0.9936936,0.002701171
81,2,15,0.001179258,0.001999978,0.993159741,0.003661023
82,2,15,0.002184498,0.002340534,0.986352888,0.00912208
83,2,15,0.00173604,0.00310845,0.991742081,0.00341343
84,2,15,0.001315659,0.002585039,0.994499355,0.001599947
85,2,15,0.001533826,0.004075596,0.989789099,0.004601479
87,2,10,0.002431611,0.004863222,0.989260385,0.003444782
89,2,10,0.001765476,0.002337955,0.985708052,0.010188518
90,2,10,0.001156032,0.002321386,0.993138393,0.003384189
91,2,10,0.001453044,0.002311274,0.992734781,0.003500901
92,2,10,0.001707362,0.004681476,0.983293556,0.010317606
93,2,10,0.002620359,0.002975662,0.98991828,0.004485699
95,2,15,0.001270454,0.00307664,0.994535519,0.001117387
96,2,15,0.002356457,0.004597965,0.986838324,0.006207253
97,2,15,0.003313316,0.00282124,0.990590112,0.003275332
100,2,15,0.002433259,0.002493874,0.993069687,0.002003181
103,2,10,0.008665236,0.01049368,0.953493918,0.027347166
106,2,10,0.003312169,0.005237849,0.982239731,0.009210251
107,2,10,0.001894624,0.004512651,0.990836907,0.002755817
109,2,25,0.002120229,0.010226989,0.967198803,0.020453979
114,2,25,0.000979287,0.000994782,0.996364861,0.00166107
115,2,25,0.003958622,0.005447645,0.986707746,0.003885987
119,2,25,0.004047396,0.006264664,0.986309244,0.003378695
123,2,25,0.002134338,0.014814815,0.979786566,0.003264281